Name,City,State,Level_A,Level_B,Level_C,Level_D,Last_Inspection_Date,Name_Issue,State_Valid,Last_Inspection_Date_Parsed,Total_Population,Facility_Size
BUTLER COUNTY JAIL,HAMILTON,OH,1.51,0.6,0.84,0.11,44288,FALSE,TRUE,2021-04-02,3.0599999999999996,Very Small (<100)
CALHOUN C(OUNTY CORRECTIONAL CENTER,BATTLE CREEK,MI,56.78,35.29,30.98,15.95,45526,FALSE,TRUE,2024-08-22,139,Small (100-499)
CAROLINE DETENTION FACILITY,BOWLING GREEN,VA,111.11,33.88,62.51,76.92,45484,FALSE,TRUE,2024-07-11,284.42,Small (100-499)
"CCA, FLORENCE CORRECTIONAL CENTER",FLORENCE,AZ,50.45,40.62,145.22,141.74,45638,FALSE,TRUE,2024-12-12,378.03,Small (100-499)
CENTRAL LOUISIANA ICE PROCESSING CENTER (CLIPC),JENA,LA,410.97,221.21,344.79,207.16,45666,FALSE,TRUE,2025-01-09,1184.13,Large (1000+)
CHASE COUNTY JAIL,COTTONWOOD FALLS,KS,19.11,17.98,33.77,17.77,45526,FALSE,TRUE,2024-08-22,88.63000000000001,Very Small (<100)
CHIPPEWA COUNTY SSM,SAULT SAINTE MARIE,MI,9.07,4.02,6.88,6.13,45407,FALSE,TRUE,2024-04-25,26.099999999999998,Very Small (<100)
CIBOLA COUNTY CORRECTIONAL CENTER,MILAN,NM,148.17,21.34,0.76,0.66,45715,FALSE,TRUE,2025-02-27,170.92999999999998,Small (100-499)
CIMMARR.ON CORRECTIONAL FACILITY,CUSHING,OK,17.06,3.67,0.31,0,NA,FALSE,TRUE,NA,21.039999999999996,Very Small (<100)
CLAY COUNTY JUSTICE CENTER,BRAZIL,IN,53.4,29.57,91.21,63.62,45470,FALSE,TRUE,2024-06-27,237.8,Small (100-499)
CLINTON COUNTY CORRECTIONAL FACILITY,MCELHATTAN,PA,2.88,23.72,36.31,16.01,45673,FALSE,TRUE,2025-01-16,78.92,Very Small (<100)
CLINTON COUNTY JAIL,PLATTSBURGH,NY,2.19,0.53,1.75,0.19,45449,FALSE,TRUE,2024-06-06,4.66,Very Small (<100)
COASTAL BEND DETENTION FACILITY,ROBSTOWN,TX,0.88,2.24,0.31,0.11,45694,FALSE,TRUE,2025-02-06,3.54,Very Small (<100)
COLLIER COUNTY NAPLES JAIL CENTER,NAPLES,FL,6.09,2.08,2.57,1.77,45631,FALSE,TRUE,2024-12-05,12.51,Very Small (<100)
CUMBERLAND COUNTY JAIL,PORTLAND,ME,7.53,1.14,19.8,16.89,45547,FALSE,TRUE,2024-09-12,45.36,Very Small (<100)
DAKOTA COUNTY JAIL,DAKOTA CITY,NE,2.05,2.21,2.4,1.69,45633,FALSE,TRUE,2024-12-07,8.35,Very Small (<100)
DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,DALLAS,TX,6.83,0,0.01,0.01,45491,FALSE,TRUE,2024-07-18,6.85,Very Small (<100)
DENVER CONTRACT DETENTION FACILITY,AURORA,CO,624.57,190.51,189.66,141.37,45701,FALSE,TRUE,2025-02-13,1146.1100000000001,Large (1000+)
DEPARTMENT OF CORRECTIONS HAGATNA,HAGATNA,GU,0,1.46,2.96,0.5,45365,FALSE,TRUE,2024-03-14,4.92,Very Small (<100)
DE)SERT VIEW ANNEX,ADELANTO,CA,211.13,28.17,72.09,95.69,45715,FALSE,TRUE,2025-02-27,407.08,Small (100-499)
DODGE COUNTY JAIL,JUNEAU,WI,9.21,16.05,44.86,41.23,45519,FALSE,TRUE,2024-08-15,111.35,Small (100-499)
EAST HIDALGO DETENTION CENTER,LA VILLA,TX,1.38,0.36,0.58,0.43,45526,FALSE,TRUE,2024-08-22,2.75,Very Small (<100)
EDEN DETENTION CENTER,EDEN,TX,103.21,5.98,0.78,0.39,45715,FALSE,TRUE,2025-02-27,110.36,Small (100-499)
EL PASO SERVICE PROCESSING CENTER,EL PASO,TX,311.77,185.72,141.56,84.01,45701,FALSE,TRUE,2025-02-13,723.06,Medium (500-999)
EL PASO SOFT SIDED FACILI,EL PASO,TX,1.06,0.8,0.5,0.16,NA,FALSE,TRUE,NA,2.5200000000000005,Very Small (<100)
EL VALLE DETENTION FACILITY,RAYMONDVILLE,TX,747.89,37.12,39.5,33.66,45722,FALSE,TRUE,2025-03-06,858.17,Medium (500-999)
ELIZABETH CONTRACT DETENTION FACILITY,ELIZABETH,NJ,84.25,170.32,17.73,6.4,45631,FALSE,TRUE,2024-12-05,278.7,Small (100-499)
ELOY FEDERAL CONTRACT FACILITY,ELOY,AZ,1041.89,45.54,114.69,125.61,45596,FALSE,TRUE,2024-10-31,1327.73,Large (1000+)
ERIE COUNTY JAIL,ERIE,PA,1.32,0.89,0.32,0.2,45371,FALSE,TRUE,2024-03-20,2.73,Very Small (<100)
ETOWAH COUNTY JAIL (ALABAMA),GADSDEN,AL,1.08,1.25,1.13,0.34,44533,FALSE,TRUE,2021-12-03,3.8,Very Small (<100)
FAYETTE COUNTY DETENTION CENTER,LEXINGTON,KY,0.2,0.26,0.42,0.53,45547,FALSE,TRUE,2024-09-12,1.4100000000000001,Very Small (<100)
FEDERAL DETENTION CENTER PHILADELPHIA,PHILADELPHIA,PA,9.43,1.68,3.35,4.62,NA,FALSE,TRUE,NA,19.08,Very Small (<100)
FLORENCE SERVICE) PROCESSING CENTER,FLORENCE,AZ,303.56,71.79,1.51,1.49,45701,FALSE,TRUE,2025-02-13,378.35,Small (100-499)
FLORENCE STAGING FACILITY,FLORENCE,AZ,108.28,36.11,23.13,10.72,45638,FALSE,TRUE,2024-12-12,178.23999999999998,Small (100-499)
FOLKSTON ANNEX IPC,FOLKSTON,GA,188.84,25.26,37.47,15.91,45685,FALSE,TRUE,2025-01-28,267.48,Small (100-499)
FOLKSTON MAIN IPC,FOLKSTON,GA,348.87,132,91.5,40.55,45685,FALSE,TRUE,2025-01-28,612.92,Medium (500-999)
FREEBORN COUNTY ADULT DETENTION CENTER,ALBERT LEA,MN,14.93,11.22,38.37,11.01,45722,FALSE,TRUE,2025-03-06,75.53,Very Small (<100)
GEAUGA COUNTY JAIL,NA,OH,24.68,13.06,7.58,2.69,45687,FALSE,TRUE,2025-01-30,48.01,Very Small (<100)
GOLDEN STATE ANNEX,MCFARLAND,CA,189.57,65.29,108.17,162.35,45687,FALSE,TRUE,2025-01-30,525.38,Medium (500-999)
GRAND FORKS COUNTY CORRECTIONAL FACILITY,GRAND FORKS,ND,0.23,0.03,2.52,0.02,45484,FALSE,TRUE,2024-07-11,2.8000000000000003,Very Small (<100)
GRAYSON COUNTY JAIL,LEITCHFIELD,KY,4.87,2.1,3.66,1.57,45526,FALSE,TRUE,2024-08-22,12.200000000000001,Very Small (<100)
GREENE COUNTY JAIL,SPRINGFIELD,MO,14.5,3.08,8.6,5.89,NA,FALSE,TRUE,NA,32.07,Very Small (<100)
HANCOCK COUNTY PUBLIC SAFETY COMPLEX,BAY ST LOUIS,MS,7.86,4.2,3.35,0.84,45421,FALSE,TRUE,2024-05-09,16.25,Very Small (<100)
HENDERSON DETENTION,HENDERSON,NV,11.44,20,25.96,11.31,45554,FALSE,TRUE,2024-09-19,68.71,Very Small (<100)
HONOLULU FEDERAL DETENTION CENTER,HONOLULU,HI,3.81,6.97,10.59,3.99,NA,FALSE,TRUE,NA,25.36,Very Small (<100)
HOUSTON CONTRACT .DETENTION FACILITY,HOUSTON,TX,774.53,35.07,12.95,6.6,45687,FALSE,TRUE,2025-01-30,829.1500000000001,Medium (500-999)
IAH SECURE ADULT DETENTION FACILITY (POLK),LIVINGSTON,TX,679.41,67.04,28.82,11.75,45701,FALSE,TRUE,2025-02-13,787.02,Medium (500-999)
IMPERIAL REGIONAL DETENTION FACILITY,CALEXICO,CA,590.66,17.54,31.32,31.08,45673,FALSE,TRUE,2025-01-16,670.6,Medium (500-999)
JACKSON PARISH CORRECTIONAL CENTER,JONESBORO,LA,904.69,79.25,3.49,1.87,45638,FALSE,TRUE,2024-12-12,989.3000000000001,Medium (500-999)
JEFFERSON COUNTY JAIL,RIGBY,ID,0.57,0.68,1.24,0.65,45491,FALSE,TRUE,2024-07-18,3.14,Very Small (<100)
JOE CORLEY PROCESSING CENTER,CONROE,TX,718.22,64.56,23.07,11.51,45645,FALSE,TRUE,2024-12-19,817.36,Medium (500-999)
KANDIYOHI COUNTY JAIL,WILLMAR,MN,26.32,20.38,71.08,24.6,45729,FALSE,TRUE,2025-03-13,142.38,Small (100-499)
KARNES COUNTY CORRECTIONAL) CENTER,KARNES CITY,TX,0.35,0.22,0.99,0.05,45394,FALSE,TRUE,2024-04-12,1.61,Very Small (<100)
KARNES COUNTY IMMIGRATION PROCESSING CENTER,KARNES CITY,TX,908.67,16.36,1.14,0.05,45372,FALSE,TRUE,2024-03-21,926.2199999999999,Medium (500-999)
KAY CO JUSTICE FACILITY,NEWKIRK,OK,38.99,22.05,20.22,12.34,45723,FALSE,TRUE,2025-03-07,93.60000000000001,Very Small (<100)
KNOX COUNTY DETENTION FACILITY,KNOXVILLE,TN,2.51,3.6,3.32,1.39,45561,FALSE,TRUE,2024-09-26,10.82,Very Small (<100)
KROME NORTH SERVICE PROCESSING CENTER,MIAMI,FL,92.02,33.34,262.27,291.28,45547,FALSE,TRUE,2024-09-12,678.91,Medium (500-999)
LA SALLE COUNTY REGIONAL DETENTION CENTER,ENCINAL,TX,8.91,0.71,0,0.07,45695,FALSE,TRUE,2025-02-07,9.690000000000001,Very Small (<100)
LAREDO PROCESSING CENTER,LAREDO,TX,335.38,3.87,2.98,4.94,45547,FALSE,TRUE,2024-09-12,347.17,Small (100-499)
LEAVENWORTH US PENITENTIARY,LEAVENWORTH,KS,5.65,1.46,3.57,4.36,NA,FALSE,TRUE,NA,15.04,Very Small (<100)
LEXINGTON COUNTY JAIL,LEXINGTON,SC,0.92,1.49,0.71,0.31,45512,FALSE,TRUE,2024-08-08,3.43,Very Small (<100)
LIMESTONE COUNTY DETENTION CENTER,GROESBECK,TX,15.86,1.67,3.65,2.79,45561,FALSE,TRUE,2024-09-26,23.97,Very Small (<100)
LINCOLN COUNTY JAIL,NORTH PLATTE,NE,0.32,0.16,0.61,0.17,45649,FALSE,TRUE,2024-12-23,1.2599999999999998,Very Small (<100)
MARION COUNTY JAIL,INDIANAPOLIS,IN,3.46,1.38,2.11,1.19,45291,FALSE,TRUE,2023-12-31,8.139999999999999,Very Small (<100)
MESA VERDE ICE PROCESSING CENTER,BAKERSFIELD,CA,0,2.46,12.59,35.65,45456,FALSE,TRUE,2024-06-13,50.7,Very Small (<100)
MIAMI FEDERAL DETENTION,MIAMI,FL,10.5,8.37,38.49,21.05,NA,FALSE,TRUE,NA,78.41,Very Small (<100)
MIAMI STAGING FACILITY,MIAMI,FL,1.6,0.74,0.54,0.28,NA,FALSE,TRUE,NA,3.16,Very Small (<100)
MONROE COUNTY DETENTION-DORM,MONROE,MI,63.53,15.69,1.93,1.11,45729,FALSE,TRUE,2025-03-13,82.26,Very Small (<100)
MONTGOMERY ICE PROCESSING CENTER,CONROE,TX,149.56,561.43,355.27,160.98,45631,FALSE,TRUE,2024-12-05,1227.24,Large (1000+)
MOSHANNON VALLEY PROCESSING CENTER,PHILIPSBURG,PA,205.25,96.47,542.28,402.06,45722,FALSE,TRUE,2025-03-06,1246.06,Large (1000+)
NASSAU COUNTY CORRECTIONAL CENTER,EAST MEADOW,NY,1.71,0.32,0.39,0.38,NA,FALSE,TRUE,NA,2.8,Very Small (<100)
NEVADA SOUTHERN DETENTION CENTER,PAHRUMP,NV,91.84,81.48,54.88,45.56,9/19/2024,FALSE,TRUE,2024-09-19,273.76,Small (100-499)
NEW HANOVER COUNTY JAIL,CASTLE HAYNE,NC,0.29,0.24,0.3,0.52,45526,FALSE,TRUE,2024-08-22,1.35,Very Small (<100)
NORTHEAST OHIO CORRECTIONAL CENTER,YOUNGSTOWN,OH,8.66,4,3.25,3.06,NA,FALSE,TRUE,NA,18.97,Very Small (<100)
NORTHWEST ICE PROCESSSING CENTER,TACOMA,WA,452.36,89.41,157.29,180.72,45687,FALSE,TRUE,2025-01-30,879.78,Medium (500-999)
NORTHWEST STATE CORRECTIONAL CENTER,SWANTON,VT,5.51,0.15,0.23,0.13,45470,FALSE,TRUE,2024-06-27,6.0200000000000005,Very Small (<100)
OLDHAM COUNTY JAIL,LA GRANGE,KY,2.88,1.05,2.57,1.71,45554,FALSE,TRUE,2024-09-19,8.21,Very Small (<100)
ORANGE COUNTY JAIL (FL),ORLANDO,FL,1.89,1.56,2.67,1.37,45519,FALSE,TRUE,2024-08-15,7.49,Very Small (<100)
ORANGE COUNTY JAIL (NY),GOSHEN,NY,30.35,27.9,15.41,15.32,45638,FALSE,TRUE,2024-12-12,88.97999999999999,Very Small (<100)
OTAY MESA DETENTION CENTER,SAN DIEGO,CA,800.83,470.12,45.48,46.22,45603,FALSE,TRUE,2024-11-07,1362.65,Large (1000+)
OTERO COUNTY PROCESSING CENTER,CHAPARRAL,NM,680.75,88.54,35.1,11.99,45603,FALSE,TRUE,2024-11-07,816.38,Medium (500-999)
PHELPS COUNTY JAIL,HOLDREGE,NE,1.01,6.4,10.25,10.71,45694,FALSE,TRUE,2025-02-06,28.37,Very Small (<100)
PICKENS COUNTY DET CENTER,CARROLLTON,AL,8.02,12.07,11.25,5.74,45512,FALSE,TRUE,2024-08-08,37.08,Very Small (<100)
PIKE COUNTY JAIL,LORDS VALLEY,PA,104.06,18.59,32.98,26.42,45715,FALSE,TRUE,2025-02-27,182.05,Small (100-499)
PINE PRAIRIE ICE PROCESSING CENTER,PINE PRAIRIE,LA,288.72,118.69,160.34,95.74,45505,FALSE,TRUE,2024-08-01,663.49,Medium (500-999)
PINELLAS COUNTY JAIL,CLEARWATER,FL,1.89,2.13,2.38,0.75,45561,FALSE,TRUE,2024-09-26,7.1499999999999995,Very Small (<100)
PLATTE COUNTY JAIL,WHEATLAND,WY,0.43,0.46,0.49,0.15,45373,FALSE,TRUE,2024-03-22,1.5299999999999998,Very Small (<100)
PLYMOUTH COUNTY CORRECTIONAL FACILITY,PLYMOUTH,MA,145.56,25.28,120.16,114.7,45617,FALSE,TRUE,2024-11-21,405.7,Small (100-499)
POLK COUNTY JAIL,DES MOINES,IA,4.08,10.86,9.62,10.82,45704,FALSE,TRUE,2025-02-16,35.379999999999995,Very Small (<100)
PORT ISABEL SPC,LOS FRESNOS,TX,978.37,28.32,0.85,4.7,45547,FALSE,TRUE,2024-09-12,1012.2400000000001,Large (1000+)
POTTAWATTAMIE COUNTY JAIL,COUNCIL BLUFFS,IA,2.07,4.51,10.08,17.6,45589,FALSE,TRUE,2024-10-24,34.260000000000005,Very Small (<100)
PRAIRIELA)ND DETENTION CENTER,ALVARADO,TX,251.05,83.9,202.99,122.53,45645,FALSE,TRUE,2024-12-19,660.47,Medium (500-999)
PRINCE EDWARD COUNTY (FARMVILLE),FARMVILLE,VA,149.49,68.17,128.21,141.85,45645,FALSE,TRUE,2024-12-19,487.72,Small (100-499)
RICHWOOD CORRECTIONAL CENTER,MONROE,LA,767.44,27.84,5.76,4.34,45603,FALSE,TRUE,2024-11-07,805.3800000000001,Medium (500-999)
RIO GRANDE DET)ENTION CENTER,LAREDO,TX,616.61,6.61,1.45,1.25,45666,FALSE,TRUE,2025-01-09,625.9200000000001,Medium (500-999)
RIVER CORRECTIONAL CENTER,FERRIDAY,LA,488.96,61.82,1.32,0.75,45617,FALSE,TRUE,2024-11-21,552.85,Medium (500-999)
ROBERT A DEYTON DETENTION FACILITY,LOVEJOY,GA,1.66,1.81,2.59,0.81,45246,FALSE,TRUE,2023-11-16,6.869999999999999,Very Small (<100)
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),SAIPAN,MP,2.18,1.93,0.56,0,45359,FALSE,TRUE,2024-03-08,4.67,Very Small (<100)
SALT LAKE COUNTY METRO JAIL,SALT LAKE CITY,UT,1,4.34,0.47,0.11,45562,FALSE,TRUE,2024-09-27,5.92,Very Small (<100)
SAN JUAN STAGING,GUAYNABO,PR,4.28,0.25,0.59,0.18,NA,FALSE,TRUE,NA,5.3,Very Small (<100)
SAN LUIS REGIONAL DETENTION CENTER,SAN LUIS,AZ,38.61,7.2,0.48,1.08,45561,FALSE,TRUE,2024-09-26,47.37,Very Small (<100)
SENECA COUNTY JAIL,TIFFIN,OH,17.02,11.77,15.52,18.17,45596,FALSE,TRUE,2024-10-31,62.480000000000004,Very Small (<100)
SHERBURNE COUNTY JAIL,ELK RIVER,MN,4.59,5.6,9.28,2.76,45414,TRUE,TRUE,2024-05-02,22.229999999999997,Very Small (<100)
SOUTH CENTRAL REGIONAL JAIL,CHARLESTON,WV,2.23,1.77,1.88,1.17,45561,FALSE,TRUE,2024-09-26,7.05,Very Small (<100)
SOUTH LOUISIANA ICE PROCESSING CENTER,BASILE,LA,603.83,100.89,92.66,35.25,45533,FALSE,TRUE,2024-08-29,832.63,Medium (500-999)
SOUTH TEXAS ICE PROCESSING CENTER,PEARSALL,TX,1299.08,106.13,188.72,68.2,45694,FALSE,TRUE,2025-02-06,1662.13,Large (1000+)
ST. CLAIR COUNTY JAIL,PORT HURON,MI,46.29,10.89,10.28,5.28,45554,FALSE,TRUE,2024-09-19,72.74,Very Small (<100)
STE. GENEVIEVE COUNTY SHERIFFJAIL,SAINTE GENEVIEVE,MO,0.07,1.11,0.74,0.22,NA,FALSE,TRUE,NA,2.14,Very Small (<100)
STEWART DETENTION CENTER,LUMPKIN,GA,743.31,194.93,371.56,328.04,45505,FALSE,TRUE,2024-08-01,1637.84,Large (1000+)
STRAFFORD COUNTY DEPARTMENT OF CORRECTIONS,DOVER,NH,0,0,49.16,41.34,45547,TRUE,TRUE,2024-09-12,90.5,Very Small (<100)
SWEETWATER COUNTY JAIL,ROCK SPRINGS,WY,0.23,0.52,0.61,0.07,45377,FALSE,TRUE,2024-03-26,1.43,Very Small (<100)
T DON HUTTO DETENTION CENTER,TAYLOR,TX,199.98,40.63,114.07,69.14,45645,FALSE,TRUE,2024-12-19,423.81999999999994,Small (100-499)
"TORRANCEESTANCIA, NM",ESTANCIA,NM,323.5,52,7.63,4.14,45589,FALSE,TRUE,2024-10-24,387.27,Small (100-499)
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),TULSA,OK,5.87,3.76,2.51,1.29,45554,FALSE,TRUE,2024-09-19,13.43,Very Small (<100)
TWO BRIDGES REGIONAL JAI(L,WISCASSET,ME,0,0,1.1,0.84,NA,FALSE,TRUE,NA,1.94,Very Small (<100)
WASHINGTON COUNTY DETENTION CENTER,FAYETTEVILLE,AR,0.92,1.12,1.2,0.4,45232,FALSE,TRUE,2023-11-02,3.64,Very Small (<100)
WASH(OE COUNTY JAIL,RENO,NV,0.81,2.02,3.44,3.7,45603,FALSE,TRUE,2024-11-07,9.969999999999999,Very Small (<100)
WEBB COUNTY DETENTION CENTER (CCA),LAREDO,TX,234.46,4.34,27.72,52.93,45694,FALSE,TRUE,2025-02-06,319.45,Small (100-499)
WINN CORRECTIONAL CENTER,WINNFIELD,LA,1013.02,214.77,187.01,94.58,45673,FALSE,TRUE,2025-01-16,1509.3799999999999,Large (1000+)
WYATT DETENTION CENTER,CENTRAL FALLS,RI,16.22,4.08,42.33,49.2,45554,FALSE,TRUE,2024-09-19,111.83,Small (100-499)
